userId,cropId,rating,timestamp
244,102,1,938624708
244,103,1,938624807
244,104,3,947519712
244,105,4,943444622
244,106,4,938586074
244,107,5,938585500
244,108,2,942783208
244,110,3,938586999
244,111,3,942783156
244,112,5,938584894
244,113,3,938549745
244,114,4,938623241
244,115,1,951000065
245,5,3,938623208
245,6,3,947519597
245,8,5,943444622
245,10,4,938549991
245,11,3,938586006
245,12,5,938549686
245,14,2,950999958
245,15,3,938587172
245,16,2,938549053
245,17,5,939314422
245,19,5,947519286
245,20,4,942783078
245,21,3,940223140
245,22,2,942783078
245,24,4,949880591
245,25,3,950999736
245,27,4,951000163
245,28,4,953428514
245,30,5,947519369
245,49,2,947519315
245,52,2,948412004
245,60,2,953399961
245,61,4,1015037861
245,68,1,1015038047
245,69,4,962144750
245,70,3,963871870
245,72,3,970943910
245,79,5,982280677
245,81,3,1015037811
245,82,2,1015038093
245,83,4,1015037795
245,84,4,982280581
245,91,4,1015038047
245,92,3,1044786615
245,93,3,982280624
245,98,3,1015037743
245,99,2,1015037795
245,101,5,982280553
245,105,4,1015037725
245,106,4,1015037951
245,107,5,1044786697
245,111,5,1015037824
245,114,4,1044786543
246,3,5,1015037811
246,4,5,1044786919
246,5,5,1015037662
246,6,4,1015037662
246,8,4,1025915895
246,12,4,1044786919
246,14,5,1044754204
246,21,4,854193977
246,26,4,854194024
246,29,3,854194023
246,30,3,854194024
246,31,4,854193977
246,33,5,854193977
246,34,3,854194056
246,38,3,854193977
246,52,3,854194208
246,54,2,854194208
246,59,3,854193977
246,62,3,854194086
246,65,3,854193977
246,66,4,854194024
246,68,3,854193977
246,76,3,854194086
246,78,3,854194056
246,80,3,854194024
246,86,3,854193977
246,87,4,854194208
246,90,3,854193977
246,92,3,854194056
246,93,4,854194111
246,94,5,854194056
246,97,4,854194086
246,98,3.5,1292402318
246,101,2.5,1292402288
246,106,2.5,1292402307
246,107,3.5,1292402305
246,109,4,1292402500
246,113,2,1292402324
247,1,4,1292402404
247,4,2.5,1292402282
247,6,3.5,1292402634
247,7,2.5,1292402274
247,8,4.5,1292402397
247,9,4,1292402458
247,10,4.5,1292402496
247,11,2.5,1292402330
247,14,3.5,1292402569
247,15,4.5,1292402493
247,16,5,1292402603
247,18,4.5,1292402446
247,21,4.5,1292402512
247,24,3.5,1292402444
247,27,3.5,1292402503
247,30,4.5,1292402504
247,35,4.5,1292402584
247,37,4.5,1292402509
247,39,4.5,1292402299
247,43,4,1292402616
247,45,3,1292402316
247,47,3.5,1292402618
247,48,4,1292402302
247,50,4,1292402401
247,53,4.5,1292402651
247,54,3.5,1292402682
247,56,2.5,1292402269
247,58,4,1292402271
247,59,4.5,1292402491
247,60,3,1292402279
247,62,3.5,1292402688
247,63,3,1292402332
247,65,4,1292402692
247,70,4,1292402294
247,71,3.5,1292402724
247,73,5,1292402643
247,74,5,1292402713
247,75,4.5,1292402711
247,76,4,1292402719
247,78,4.5,1292402460
247,82,5,1292402625
247,83,4,1292402696
247,85,4,1292402671
247,86,4,1292402507
247,88,5,1292402610
247,89,4,1292402716
247,91,4.5,1292402497
247,92,4.5,1292402675
247,93,5,1292402393
247,94,4,957895013
247,95,4,956599039
247,97,4,956590655
247,99,4,956591671
247,100,4,957894204
247,103,4,956598974
247,106,1,959976593
247,107,4,957894251
247,109,4,958248432
247,111,4,956598567
247,112,4,956600232
248,1,4,956598787
248,3,2,957980283
248,4,4,957895295
248,5,2,957895047
248,6,5,956590822
248,7,4,958248486
248,8,4,957895967
248,9,4,957894564
248,11,4,957893991
248,12,4,957894848
248,13,5,956598725
248,14,4,957894450
248,15,4,957895469
248,16,4,957894935
248,17,4,956599987
248,19,5,956598609
248,20,5,957893897
248,21,3,957895080
248,22,5,956598697
248,24,3,957894400
248,25,4,957893763
248,27,4,957894358
248,28,4,956591745
248,29,4,957894232
248,31,4,957895736
248,32,2,956598995
248,33,3,956598677
248,34,4,956599916
248,35,5,957893949
248,36,4,957896110
248,37,4,956600309
248,38,3,956599860
248,39,4,956598960
248,40,4,957895947
248,41,3,957895251
248,44,3,958249214
248,45,4,958249107
248,46,4,958248568
248,48,4,958248859
248,49,3,956600134
248,50,5,958248997
248,52,3,956600183
248,53,4,958249091
248,54,4,957894006
248,55,3,957894532
248,56,3,957894532
248,58,2,957894170
248,59,4,956590890
248,61,4,956600199
248,62,4,957980250
248,63,4,957893915
248,64,4,957894170
248,65,4,956590911
248,66,4,956591782
248,67,4,957980939
248,68,3,958248454
248,69,4,956590911
248,70,5,957893672
248,72,4,957894400
248,73,4,957895604
248,74,2,957894532
248,75,4,957894505
248,76,4,956598567
248,77,5,957980883
248,78,4,958250022
248,79,5,956600050
248,80,5,956591420
248,81,4,958250102
248,82,5,958250119
248,83,4,956590890
248,84,5,956590655
248,85,4,957894204
248,86,4,956600246
248,87,2,957980779
248,88,3,957980120
248,89,4,956598803
248,90,3,957895047
248,91,5,956598493
248,92,5,957895908
248,93,5,956598942
248,94,4,956600034
248,95,5,956590727
248,97,5,956590677
248,98,4,956598677
248,100,5,956590655
248,101,4,956600065
248,102,4,956598634
248,103,5,956590727
248,104,4,956590706
248,105,5,957980851
248,106,4,957980883
248,108,4,956590822
248,109,5,956591803
248,110,4,956600034
248,111,5,956590624
248,112,5,956590609
248,113,5,956598725
248,114,5,956591655
249,1,4,958248832
249,3,4,956591745
249,4,5,956590956
249,5,4,956600103
249,7,4,956591745
249,8,5,957894084
249,9,4,956598942
249,11,5,957982142
249,12,5,956600396
249,13,4,956599860
249,14,4,956598921
249,15,4,956591596
249,16,5,957980120
249,18,4,956591745
249,19,4,956598656
249,20,5,957893763
249,21,4,956600155
249,23,4,956591420
249,27,3,959976680
249,31,4,958249168
249,33,5,957894142
249,34,4,959976634
249,35,5,957980851
249,36,5,958250063
249,38,5,957980939
249,40,4,959976817
249,41,4,956600103
249,42,5,957980883
249,43,2,957894450
249,45,4,957896110
249,46,4,956598725
249,47,4,956600265
249,48,5,956599182
249,49,4,956598921
249,52,4,957980939
249,53,4,956599941
249,55,4,956591548
249,58,5,956599833
249,60,4,956598825
249,61,2,957893991
249,62,3,957894807
249,63,4,956598634
249,64,4,956599987
249,65,4,956591745
249,66,4,956600083
249,67,4,956591762
249,68,5,956590843
249,69,4,957894466
249,70,4,957894532
249,71,5,957895999
249,72,4,957980222
249,73,4,956591390
249,75,4,956598841
249,76,5,956591803
249,78,4,956590727
249,79,4,956590890
249,80,4,957896110
249,81,4,956598768
249,83,5,957894648
249,84,5,957895828
249,85,5,956590655
249,87,5,957893541
249,88,4,956598825
249,89,4,956599082
249,90,3,956590405
249,91,4,956590911
249,92,5,957895604
249,94,4,956598567
249,96,5,957893656
249,97,5,958248642
249,98,4,956590465
249,99,5,956600284
249,100,5,957980614
249,101,4,956598898
249,102,5,956590934
249,104,5,956598547
249,105,5,956591671
249,106,5,956598841
249,107,3,956590405
249,108,5,957893839
249,109,5,956590677
249,112,5,956590890
249,113,4,956598869
249,114,5,956598803
250,1,5,956590706
250,3,5,956590862
250,4,4,957895908
250,5,5,956598567
250,6,5,956600155
250,7,4,956591420
250,8,4,956598567
250,9,5,957893972
250,10,5,956598656
250,11,5,956598547
250,12,4,956598725
250,13,5,956598656
250,14,4,956598869
250,15,4,956598869
250,17,4,956590822
250,18,4,957895908
250,19,4,956598942
250,21,4,956599082
250,22,4,956600349
250,23,5,956598768
250,24,5,956600349
250,25,3,957893991
250,27,5,956590822
250,28,5,956590677
250,29,4,956600199
250,30,4,956598590
250,31,5,956590862
250,32,5,956598547
250,34,5,956600349
250,35,4,956598609
250,36,5,957979592
250,37,4,956598898
250,38,5,956590609
250,39,4,956591803
250,40,5,957893782
250,41,4,957894084
250,42,5,957895874
250,43,5,956591624
250,44,5,956598547
250,45,3,957894707
250,46,3,958248668
250,47,5,957980677
250,48,4,956599013
250,50,5,956591745
250,51,4,956591762
250,55,4,957894685
250,56,5,956598768
250,57,4,956591782
250,58,5,956591636
250,60,5,956599013
250,61,4,956599039
250,62,4,956600217
250,64,5,956599039
250,65,4,956599821
250,66,5,957895947
250,67,5,956598697
250,68,4,956598697
250,69,4,956598567
250,72,4,956598656
250,73,3,957894204
250,74,5,956598742
250,75,3,956599971
250,76,3,957980378
250,77,4,957980041
250,78,2,957980557
250,79,4,957980426
250,80,5,956598961
250,81,3,957980250
250,82,5,957980072
250,83,4,957980173
250,84,3,957980222
250,85,5,957980072
250,86,3,957980400
250,87,5,957980222
250,88,4,956598590
250,89,5,957980146
250,90,4,956600328
250,91,3,956599100
250,92,5,956599182
250,93,4,957894870
250,94,4,959976792
250,95,2,958248516
250,96,4,957980962
250,97,4,956599821
250,99,4,956591596
250,100,2,957980557
250,101,2,957894170
250,102,4,956591671
250,103,4,958250139
250,104,4,957980094
250,105,5,957893740
250,107,5,957895586
250,108,5,957896110
250,109,4,957893897
250,110,4,958249411
250,111,4,957896069
250,112,4,956600328
250,113,4,957894126
250,115,2,957894285
251,1,2,957982093
251,2,3,959976817
251,3,4,957894309
251,5,5,957893520
251,6,2,957980451
251,8,5,957894935
251,10,4,958248949
251,12,4,957893804
251,13,4,957980283
251,14,4,957895947
251,16,2,957893804
251,22,4,957980283
251,25,4,956591390
251,27,4,958248432
251,28,5,958248454
251,29,4,956600034
251,30,4,957894505
251,31,4,956591420
251,34,4,957894505
251,35,4,957894606
251,36,2,957895650
251,38,4,956600328
251,40,3,958249148
251,42,1,957895013
251,44,2,957894870
251,47,3,956600246
251,49,5,957980072
251,51,4,956590934
251,52,4,956598898
251,53,4,956591762
251,54,5,957980677
251,56,4,956598869
251,57,5,956598898
251,59,5,957893719
251,60,4,956599013
251,61,5,956598898
251,63,5,956591624
251,65,5,956591803
251,66,5,956598697
251,67,5,957894100
251,70,4,956599162
251,72,4,956598825
251,73,4,956599039
251,74,4,957894084
251,76,5,956600328
251,77,4,957893949
251,78,3,956599162
251,79,4,957895999
251,80,5,956600379
251,81,4,957894285
251,82,4,957980426
251,83,5,957980309
251,84,4,956590465
251,87,4,957980451
251,88,4,957980072
251,89,5,957979592
251,92,3,957980400
251,93,2,957894204
251,94,2,957894807
251,96,2,957980222
251,98,4,956590862
251,99,4,958249253
251,101,4,958250044
251,103,4,956598510
251,104,4,956591624
251,105,4,959976656
251,107,2,957894667
251,108,3,959976680
251,109,4,956600232
251,110,4,957896110
251,111,4,956599916
251,112,5,956599137
251,115,4,956600217
252,1,4,956600309
252,2,4,956598634
252,7,5,956600134
252,9,4,958250044
252,10,4,958250044
252,11,4,956599039
252,12,4,957980851
252,13,4,957980999
252,16,4,958250119
252,18,4,957980196
252,21,5,957980939
252,22,4,959976656
252,23,3,959976680
252,26,3,957980451
252,27,4,958248997
252,28,3,958248471
252,30,2,957894627
252,32,4,957980072
252,36,2,957980426
252,40,4,958249214
252,42,5,956591745
252,44,5,956591576
252,47,4,957980962
252,49,5,958250078
252,53,4,958250102
252,62,3,959976634
252,67,3,958248878
252,73,3,957894667
252,74,3,957895251
252,76,5,956599971
252,84,4,957980309
252,85,4,956600134
252,87,5,956590677
252,88,3,959976680
252,89,4,957894309
252,96,4,957893782
252,104,4,956598921
252,106,4,956599137
252,107,4,956591624
252,108,4,956600002
252,114,1,957894741
253,1,3,957894126
253,3,4,956599117
253,4,4,957894627
253,5,4,957894037
253,6,4,956591576
253,7,4,957896048
253,8,4,956599082
253,9,5,956598787
253,10,4,958248997
253,12,5,956591624
253,13,3,957894400
253,14,5,956599941
253,15,5,956600363
253,16,3,956600183
253,17,4,957893857
253,19,4,956591745
253,20,4,957894424
253,21,3,957894126
253,22,5,957893656
253,25,3,957893897
253,26,4,958249590
253,27,5,956600065
253,28,4,956600265
253,29,4,957980072
253,30,3,957980309
253,31,4,958248391
253,33,4,956600183
253,34,4,956598656
253,35,3,957894400
253,37,3,958248949
253,40,3,958249041
253,41,3,957894883
253,42,3,958249076
253,43,4,957981110
253,46,3,956599941
253,47,5,957980196
253,48,3,957980146
253,49,5,957980343
253,50,3,957980283
253,51,4,957894989
253,52,4,957895047
253,53,4,957895736
253,54,1,957894760
253,55,1,957980378
253,56,4,956591624
253,57,3,958248533
253,58,4,959976656
253,59,4,957894989
253,61,4,957980072
253,62,5,957980146
253,63,4,957980677
253,64,5,957980041
253,66,3,957893541
253,67,4,957981224
253,68,4,956598825
253,69,3,957895189
253,70,3,957980173
253,72,4,957894170
253,73,4,957895908
253,74,2,957980426
253,75,4,957894057
253,76,5,957893520
253,77,4,956590405
253,80,5,956600363
253,81,4,956599860
253,82,4,956590956
253,84,4,957894627
253,85,4,956599137
253,86,4,957980173
253,87,4,957980094
253,88,4,957894788
253,89,4,956600284
253,90,4,957894309
253,91,4,956591782
253,92,4,958248454
253,93,4,958249021
253,94,4,957980222
253,96,4,956599971
253,97,4,958249508
253,98,4,958248911
253,100,3,959976634
253,101,4,956590911
253,103,4,956600309
253,104,4,957895278
253,105,4,956600349
253,109,4,957980883
253,110,5,956590890
253,111,3,956598547
253,112,3,956591576
253,113,4,957894037
253,114,4,956600134
254,1,3,957894309
254,2,4,958248928
254,5,4,957893857
254,6,2,957980469
254,7,4,956599891
254,16,4,956600002
254,22,4,957895909
254,23,4,956598825
254,29,5,956590677
254,30,4,956599182
254,31,4,956600103
254,33,5,956591420
254,35,4,957894170
254,44,5,957894726
254,45,5,957894251
254,57,5,957980704
254,68,4,956600155
254,78,4,956599891
254,85,4,956599971
254,90,5,956599039
254,95,4,956590465
254,96,4,959976634
254,101,5,957893672
254,107,5,956599061
254,109,3,956600083
254,111,4,959976817
254,114,4,957895846
255,1,4,956591596
255,2,5,956590934
255,3,4,956600309
255,7,4,957979592
255,8,4,956590890
255,10,5,956590465
255,12,4,956599941
255,13,3,957896083
255,14,3,956599100
255,15,4,957980939
255,16,5,957980704
255,18,4,957980740
255,20,4,956591576
255,21,4,956598768
255,23,3,957894126
255,24,4,956598921
255,25,4,957980120
255,26,5,957895947
255,27,4,956598510
255,28,5,957895708
255,29,5,957893696
255,30,4,956600217
255,32,4,957894685
255,33,3,958249773
255,34,5,956598547
255,35,4,957894400
255,36,2,957893930
255,38,5,956598869
255,39,4,956590956
255,41,5,957893915
255,43,3,956599162
255,45,2,957894309
255,46,2,957893972
255,47,4,956590727
255,49,4,956600183
255,51,4,956591596
255,54,4,956600379
255,55,4,956600112
255,57,4,957894788
255,60,4,956598768
255,61,4,956590706
255,62,4,956600396
255,66,4,957894588
255,67,3,957894505
255,69,3,958248878
255,70,4,957894588
255,73,3,957895233
255,74,4,958249181
255,77,4,958248367
255,78,4,957893696
255,81,3,956598432
255,82,2,957893451
255,84,2,957893451
255,86,5,956590465
255,87,2,956599821
255,89,2,957893364
255,90,2,957893405
255,91,2,957893405
255,92,4,957894564
255,93,3,956599874
255,94,4,956598787
255,95,1,957893451
255,97,4,958248911
255,99,4,957893804
255,100,3,956591745
255,101,5,956591576
255,103,4,956598898
255,105,5,956591391
255,108,3,957894788
255,110,4,956600309
255,113,2,957893364
255,114,4,956598961
256,14,4,957894424
256,23,3,956599061
256,24,4,958248928
256,26,5,956591391
256,27,4,957894870
256,44,4,957895495
256,46,5,956590584
256,51,2,957980779
256,52,3,957894667
256,54,5,957894482
256,61,4,956598974
256,62,5,956590677
256,64,4,956591655
256,66,4,956598590
256,75,4,956598677
256,76,3,957894760
256,78,4,959976656
256,80,4,956598345
256,81,1,957893428
256,83,4,956600014
256,86,5,957893629
256,87,5,956591420
256,95,5,957895708
256,97,1,957893428
256,100,4,957980758
256,102,4,957893972
256,103,2,957894267
256,106,2,957981575
256,107,4,957981575
257,1,3,959975630
257,11,4,956590822
257,17,4,957981594
257,19,4,957980704
257,23,5,956600396
257,34,4,956599061
257,37,4,956591762
257,38,5,957980939
257,41,5,957980250
257,43,5,956599039
257,45,4,958248161
257,49,2,957893471
257,52,3,957981663
257,63,4,959021992
257,74,4,956598590
257,80,4,957981516
257,81,3,956590822
257,85,5,957980851
257,89,4,957895846
257,95,4,957981575
257,97,4,957981492
257,99,4,959975659
257,106,4,959976792
257,111,4,958248322
258,3,4,959976817
258,4,5,959975764
258,5,4,959975910
258,7,4,959975744
258,8,4,959975931
258,9,5,959975786
258,10,4,959975848
258,11,4,959975786
258,12,4,959975786
258,14,4,959976043
258,16,5,959021771
258,17,4,959975885
258,19,3,959976106
258,20,4,959975764
258,22,4,959975848
258,23,4,959975848
258,24,3,959975848
258,26,3,959021792
258,31,3,959976044
258,32,4,959975991
258,33,4,959975910
258,34,5,959975991
258,36,4,959975875
258,40,4,959975875
258,43,5,959975910
258,44,3,961791852
258,45,5,959975726
258,46,4,959975744
258,47,5,957895828
258,48,5,1117481918
258,50,5,1117402453
258,51,4.5,1117403556
258,52,1,1117751197
258,53,1.5,1117482144
258,55,4.5,1117402575
258,56,1,1117750991
258,57,1,1117751173
258,62,4.5,1117482289
258,63,3,1117403705
258,64,3,1117403402
258,65,5,1117482311
258,66,4,1117315933
258,67,4,1117403064
258,69,2.5,1117751391
258,70,4.5,1117402874
258,71,4.5,1117482329
258,73,2,1117482051
258,75,4.5,1117403711
258,76,1,1117315897
258,77,2,1117402549
258,78,2.5,1117315794
258,79,4,1117481923
258,80,4,1117403684
258,81,5,1117481910
258,82,3.5,1117403369
258,87,4,1117481941
258,90,3.5,1117403410
258,103,3,1117403375
258,105,4.5,1117315956
258,106,3.5,1117481903
258,111,3,1117315673
258,112,3.5,1117315810
258,115,1.5,1117751643
259,4,1,1117751071
259,5,4,1117403286
259,9,2,1117402521
259,12,1.5,1117315867
259,13,3,1117403717
259,15,3.5,1117402531
259,18,1,1117750982
259,21,3.5,1117402540
259,27,3.5,1117315619
259,29,4,1117482082
259,34,1.5,1117315761
259,38,3,1117751684
259,39,2,1117315940
259,47,1.5,1117315845
259,49,4,1117403832
259,50,4.5,1117482271
259,51,3,1117751407
259,57,1,1117403012
259,62,4,1117403661
259,63,3,1117315874
259,67,2,1117402713
259,68,4,1117482349
259,69,3.5,1117482016
259,70,5,1117403605
259,71,3,1117402464
259,75,4,1117482022
259,76,4,1117481971
259,81,3.5,1117403390
259,83,4,1117403674
259,84,2,1117482135
259,85,4,1117403280
259,86,3,1117482102
259,99,3.5,1117402645
259,101,4.5,1117402477
259,103,4,1117402625
259,105,4,1117404328
259,109,5,1117403775
259,113,4,1117403646
260,2,5,1117482339
260,3,4,1117403497
260,6,4,1117315690
260,8,3.5,1117402615
260,9,1,1117751135
260,13,4,1117403745
260,15,4.5,1117403493
260,17,4,1117315905
260,20,4,1117403477
260,22,4,1117481980
260,26,3,1117403312
260,31,5,1117315927
260,32,1.5,1117751234
260,34,5,1117403423
260,37,4.5,1117403588
260,39,4.5,1117751478
260,42,5,1117404267
260,43,2,1117482004
260,45,4.5,1117751459
260,47,3.5,1117751568
260,49,4,1117403597
260,56,3.5,1117402600
260,59,4.5,1446673724
260,62,4,1446674277
260,66,4,1446673679
260,70,4.5,1446673753
260,71,4,1446674272
260,72,5,1446673698
260,76,5,1446673907
260,77,4.5,1446673861
260,78,4,1446673896
260,80,3.5,1446673678
260,82,3.5,1446674058
260,84,3.5,1446673686
260,87,4,1446673781
260,88,4,1446673683
260,94,4,1446674309
260,95,3.5,1446674117
260,98,5,1446673694
260,101,4,1446674021
260,102,3.5,1446674123
260,104,4.5,1446673739
260,106,4,1446673986
260,107,4,1446673682
260,108,3.5,1446674066
260,109,3.5,1446674097
260,112,4,1446673947
260,113,4,1446673870
261,1,3.5,1446673980
261,8,3.5,1446673794
261,10,4.5,1446673711
261,11,3.5,1446674082
261,15,4,1446674352
261,20,4.5,1446673951
261,22,4,1446674197
261,24,4,1446673807
261,25,3.5,1446673875
261,27,4,1446673928
261,28,3.5,1446674148
261,31,4.5,1446673690
261,32,4.5,1446674306
261,33,4.5,1446674190
261,34,4,1446674365
261,35,4,1446674300
261,36,3.5,1446674037
261,38,4,1446674282
261,42,4,1446673836
261,44,3.5,1446674062
261,45,4.5,1446674335
261,46,4.5,1446673799
261,47,4,1446674429
261,49,4.5,1446674211
261,51,4.5,1446673706
261,52,4,1446673820
261,54,4.5,1446673718
261,55,4,1446674103
261,56,3,1446674088
261,57,4.5,1446674400
261,58,4,1446673934
261,61,4,1446674030
261,62,3.5,1446673778
261,65,4,1446673846
261,67,4.5,1446673714
261,69,4.5,1446673734
261,72,4.5,1446674215
261,73,3.5,1446673992
261,75,4,1446673791
261,76,3.5,1446673802
261,79,4,1446673764
261,80,4.5,1446673771
261,85,4,1446674330
261,86,3,1446674139
261,87,4,1446674396
261,89,5,1446673703
261,92,4.5,1446674193
261,94,4.5,1446673832
261,99,4.5,1446673756
261,100,3.5,1446674078
261,102,3,1085578997
261,109,3.5,1101130624
261,110,3.5,1100533597
261,111,5,1085573826
261,113,2,1088058230
261,114,3.5,1086093635
262,1,2.5,1085574077
262,3,4,1100533528
262,4,4,1085581768
262,5,3,1100533551
262,6,4,1086094595
262,7,4.5,1086272608
262,9,4,1085574005
262,11,2.5,1088058158
262,12,3.5,1100533831
262,13,3.5,1088058675
262,14,3.5,1086093600
262,15,4,1085574450
262,16,3,1100529775
262,17,3.5,1085581733
262,18,3,1085581726
